Aage	B책rd
Aage	Dag
B책rd	Aage
B책rd	Christian
Christian	B책rd
Christian	Dag
Christian	Even
Dag	Aage
Dag	Christian
Dag	Liv
Even	Christian
Even	Fridtjof
Even	Gerda
Even	Hulda
Even	Ingrid
Even	Jorunn
Fridtjof	Even
Fridtjof	Gerda
Fridtjof	Hulda
Gerda	Even
Gerda	Jorunn
Gerda	Ingrid
Hulda	Even
Hulda	Fridtjof
Gerda	Even
Gerda	Fridtjof
Gerda	Jorunn
Gerda	Ingrid
Ingrid	Even
Ingrid	Gerda
Ingrid	Jorunn
Ingrid	Kerstin
Ingrid	Liv
Jorunn	Even
Jorunn	Gerda
Jorunn	Ingrid
Kerstin	Ingrid
Kerstin	Liv
Liv	Dag
Liv	Ingrid
Liv	Kerstin